label,total_events,evt_epoll_wait,evt_switch,evt_select,evt_wait4,evt_times,evt_accept,evt_futex,evt_getsockname,evt_fcntl,evt_read,evt_stat,evt_openat,evt_mmap,evt_munmap,evt_madvise,evt_writev,evt_write,evt_close,evt_epoll_ctl,evt_clone,evt_set_robust_list,evt_mprotect,evt_sigaltstack,evt_rt_sigprocmask,evt_gettid,evt_nanosleep,evt_getpid,evt_tgkill,evt_epoll_pwait,evt_signaldeliver,evt_procexit,evt_execve,evt_brk,evt_access,evt_fstat,evt_arch_prctl,evt_getuid,evt_getgid,evt_geteuid,evt_getegid,evt_sysinfo,evt_rt_sigaction,evt_uname,evt_getcwd,evt_getppid,evt_socket,evt_connect,evt_lseek,evt_getpgrp,evt_prlimit,evt_getpeername,evt_pipe,evt_dup,evt_set_tid_address,evt_statfs,evt_exit_group,evt_rt_sigreturn,evt_fadvise64,evt_umask,evt_fchmodat,evt_ioctl,evt_newfstatat,evt_unlinkat,evt_shutdown,evt_sched_yield,evt_lstat,evt_lgetxattr,evt_getxattr,evt_getdents64,evt_poll,evt_pselect6,evt_mkdir,evt_readlink,evt_rename,evt_chmod,evt_unlink,evt_symlink,evt_getrandom,evt_sendmmsg,evt_recvfrom,evt_exit,evt_setsockopt,evt_getsockopt,evt_sendto,evt_link,evt_chdir,evt_setitimer,evt_sched_getaffinity,evt_readlinkat,evt_epoll_create1,evt_capget,evt_getpgid,evt_rt_sigsuspend,evt_kill,evt_alarm,evt_setgid,evt_chown,evt_getgroups,evt_setgroups,evt_setresgid,evt_setresuid,evt_prctl,evt_getresuid,evt_getresgid,evt_clock_gettime,evt_bind,evt_recvmsg,evt_lchown,evt_faccessat,evt_utimensat,evt_fstatfs,evt_fchdir,evt_flistxattr,evt_fgetxattr,evt_fsetxattr,evt_mremap,evt_setpgid,evt_timer_create,evt_timer_settime,evt_setuid,evt_mknod,evt_mount,evt_umount,evt_finit_module
1,87060,1726,1603,172,758,356,80,2288,60,1042,12558,3200,6758,10418,866,128,326,11496,7888,696,776,312,3752,158,282,52,0,166,0,4,228,276,328,1540,584,5272,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,196,66,66,6,116,36,36,52,0,346,0,0,650,78,522,66,22,28,38,102,2,10,2,114,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,85852,676,1517,166,756,354,90,2304,60,1042,12554,3198,6752,10416,862,128,308,11492,7884,686,776,312,3752,158,282,52,0,166,0,6,229,276,328,1540,584,5268,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,197,66,66,6,116,36,36,54,0,346,0,0,650,72,498,66,22,28,38,102,2,10,2,108,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,86905,1984,1484,168,736,340,82,2290,60,1042,12522,3186,6742,10394,848,126,304,11482,7870,668,770,308,3744,150,270,48,0,166,0,4,227,274,328,1540,584,5270,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,197,66,66,6,116,36,36,52,2,346,0,0,650,74,512,66,22,28,38,102,2,10,2,108,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,87564,1570,1573,172,758,376,118,2476,72,1066,12614,3220,6800,10462,884,130,328,11518,7942,756,779,314,3756,162,288,54,0,166,0,6,230,277,328,1540,584,5296,332,114,28,82,18,12,4444,10,34,16,78,72,922,0,182,2,334,672,164,168,246,197,66,66,6,116,36,36,66,0,360,0,0,650,76,528,66,22,28,38,102,2,10,2,114,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,87632,1592,1547,190,740,382,124,2470,84,1090,12648,3228,6787,10446,886,130,338,11532,7942,798,773,310,3748,154,276,50,0,166,0,6,228,275,328,1540,584,5276,332,114,28,82,18,12,4440,10,34,16,82,76,922,0,182,2,334,672,164,168,245,197,66,66,6,116,36,36,78,0,374,0,0,650,84,496,66,22,28,38,102,2,10,2,120,2,8,6,42,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,86668,1908,1466,164,718,340,102,2124,60,1042,12495,3184,6760,10408,850,126,294,11476,7890,658,770,308,3744,150,270,48,0,166,0,6,227,274,328,1540,584,5288,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,197,66,66,6,116,36,36,54,0,346,0,0,650,72,532,66,22,28,38,102,2,10,2,96,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,87263,2402,1466,158,750,340,94,2284,60,1042,12518,3186,6748,10400,848,126,296,11476,7876,660,770,308,3744,150,270,48,0,166,0,6,227,274,328,1540,584,5276,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,197,66,66,6,116,36,36,52,0,346,0,0,650,64,496,66,22,28,38,102,2,10,2,84,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,86549,1740,1450,168,754,338,90,2124,60,1042,12504,3184,6740,10406,848,126,296,11482,7872,658,779,314,3756,162,288,54,0,166,0,6,229,277,328,1540,584,5269,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,196,66,66,6,116,36,36,54,0,346,0,0,650,74,532,66,22,28,38,102,2,10,2,110,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,88352,3860,1446,166,734,334,66,2074,48,1018,12468,3178,6738,10392,844,126,286,11470,7856,618,773,310,3748,154,276,50,0,166,0,4,228,275,328,1540,584,5270,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,197,66,66,6,116,36,36,40,0,332,0,0,650,68,584,66,22,28,38,102,2,10,2,100,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,85715,928,1413,166,728,340,88,2230,60,1042,12494,3186,6750,10410,840,126,298,11480,7880,660,773,310,3748,154,276,50,0,166,0,4,228,275,328,1540,584,5278,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,197,66,66,6,116,36,36,52,4,346,0,0,650,76,510,66,22,28,38,102,2,10,2,94,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,89398,3790,1584,166,744,360,122,2422,72,1066,12578,3206,6762,10416,870,128,321,11506,7900,732,773,310,3748,154,276,50,0,166,0,10,227,275,327,1540,584,5270,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,196,66,66,6,116,36,36,66,0,360,0,0,650,74,538,66,22,28,38,102,2,10,2,106,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,171510,2952,2697,270,1392,580,124,3984,90,2276,24756,6314,13550,20742,1644,234,544,22902,15790,1076,1549,620,7486,312,556,102,0,332,0,12,457,550,656,3078,1168,10654,664,224,56,166,36,24,8876,18,68,32,148,136,1836,0,362,4,668,1344,326,336,489,394,132,132,12,234,130,214,42,2,666,0,0,1458,140,1080,132,44,56,72,204,4,20,4,218,4,16,12,76,44,22,16,12,0,0,0,0,0,20,0,24,12,4,20,20,20,12,12,12,8,8,16,24,300,24,26,12,24,12,12,32,0,0,0,0,0,0,0,2
1,93015,8872,1432,164,756,334,72,2000,48,1018,12488,3180,6736,10378,834,126,290,11474,7852,620,766,300,3736,134,262,40,0,166,0,4,222,270,328,1540,584,5266,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,196,66,66,6,116,36,36,38,0,332,0,0,650,74,380,66,22,28,38,102,2,10,2,100,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,176192,9980,2690,274,1462,550,124,3698,90,2248,24119,6082,13412,20606,1602,230,522,22814,15660,1020,1537,606,7454,292,536,92,0,328,0,10,451,544,654,2988,1164,10568,662,222,56,162,36,24,8860,18,68,32,148,136,1832,0,360,4,666,1338,324,332,488,393,132,130,12,232,130,214,42,0,666,0,0,1446,150,874,132,44,56,72,200,4,20,4,216,4,16,12,76,44,22,16,12,0,0,0,0,0,20,0,22,12,4,20,20,20,12,12,12,8,8,16,24,300,24,26,12,24,12,12,24,0,0,0,0,0,0,0,2
1,168794,1700,2749,260,1416,566,134,4082,90,2248,24218,6100,13430,20634,1628,236,554,22828,15676,1064,1543,614,7464,308,548,100,0,328,0,14,456,548,654,3014,1164,10568,662,222,56,162,36,24,8860,18,68,32,148,136,1832,0,360,4,666,1338,324,332,488,394,132,130,12,232,130,214,42,0,666,0,0,1446,134,992,132,44,56,72,200,4,20,4,186,4,16,12,76,44,22,16,12,0,0,0,0,0,20,0,22,12,4,20,20,20,12,12,12,8,8,16,24,300,24,26,12,24,12,12,24,0,0,0,0,0,0,0,2
1,85642,1444,1382,168,728,320,60,2054,48,1018,12428,3166,6738,10394,826,124,284,11456,7854,592,773,310,3748,154,276,50,0,166,0,8,228,275,328,1540,584,5284,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,197,66,66,6,116,36,36,38,0,332,0,0,650,76,488,66,22,28,38,102,2,10,2,100,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,86586,908,1595,158,722,374,118,2414,72,1066,12594,3220,6772,10432,878,130,338,11514,7912,760,776,312,3752,158,282,52,0,166,0,6,229,276,328,1540,584,5268,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,197,66,66,6,116,36,36,66,0,360,0,0,650,64,508,66,22,28,38,102,2,10,2,82,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,85999,1036,1518,162,744,338,84,2308,60,1042,12538,3184,6740,10390,850,126,292,11482,7870,658,770,308,3744,150,270,48,0,166,0,8,226,274,328,1540,584,5268,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,196,66,66,6,116,36,36,54,2,346,0,0,650,66,534,66,22,28,38,102,2,10,2,92,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,87325,3552,1357,166,722,322,74,1862,48,1018,12454,3166,6724,10380,818,124,286,11456,7840,600,763,298,3732,130,256,38,0,166,0,10,222,269,328,1540,584,5268,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,197,66,66,6,116,36,36,38,0,332,0,0,650,74,406,66,22,28,38,102,2,10,2,102,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,86308,1720,1452,166,758,332,60,2138,48,1018,12484,3178,6744,10400,846,126,288,11470,7862,618,773,310,3748,154,276,50,0,166,0,4,228,275,328,1540,584,5278,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,197,66,66,6,116,36,36,40,0,332,0,0,650,72,538,66,22,28,38,102,2,10,2,104,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,88877,3044,1616,160,764,374,116,2416,72,1066,12610,3220,6782,10444,880,130,326,11512,7920,756,776,312,3752,158,282,52,0,166,0,6,229,276,328,1540,584,5278,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,197,66,66,6,116,36,36,66,0,360,0,0,650,64,554,66,22,28,38,102,2,10,2,86,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,86225,1000,1417,168,724,366,90,2314,60,1042,12553,3212,6774,10434,874,130,330,11506,7906,718,776,312,3752,158,282,52,0,166,0,6,229,276,328,1540,584,5276,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,197,66,66,6,116,36,36,54,0,346,0,0,650,74,488,66,22,28,38,102,2,10,2,108,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,88235,3592,1503,166,762,334,64,2160,48,1018,12492,3178,6736,10390,844,126,294,11470,7856,622,771,310,3746,154,272,50,0,166,0,6,228,275,328,1540,584,5270,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,197,66,66,6,116,36,36,40,0,332,0,0,650,70,538,66,22,28,38,102,2,10,2,100,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,89046,4018,1451,166,728,356,76,2292,60,1042,12508,3200,6756,10410,860,128,324,11494,7882,692,773,310,3748,154,276,50,0,166,0,6,228,275,328,1539,584,5270,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,197,66,66,6,116,36,36,52,0,346,0,0,650,76,522,66,22,28,38,102,2,10,2,100,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,77333,2058,1424,132,728,354,100,2264,58,1004,11002,3038,5062,9856,772,124,306,11316,6738,688,762,296,3594,166,248,56,0,84,0,6,231,272,320,1352,426,3742,324,110,28,82,18,12,3884,8,10,16,60,56,200,0,174,0,314,656,156,168,241,197,66,66,6,102,36,36,52,0,84,0,0,576,16,526,6,0,0,20,72,0,6,0,8,0,0,4,12,0,10,0,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,87135,2744,1481,170,776,322,72,2052,48,1018,12464,3166,6724,10380,826,124,276,11460,7840,592,773,310,3748,154,276,50,0,166,0,10,228,275,328,1540,584,5270,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,197,66,66,6,116,36,36,38,0,332,0,0,650,74,542,66,22,28,38,102,2,10,2,102,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,89258,5064,1366,162,738,320,74,2046,48,1018,12442,3164,6728,10390,832,124,274,11460,7848,590,773,310,3748,154,276,50,0,166,0,8,228,275,328,1540,584,5276,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,197,66,66,6,116,36,36,40,0,332,0,0,650,66,510,66,22,28,38,102,2,10,2,106,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,89267,4198,1440,166,724,352,94,2290,60,1042,12522,3198,6766,10426,862,128,310,11494,7896,686,776,312,3752,158,282,52,0,166,0,8,229,276,328,1540,584,5280,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,197,66,66,6,116,36,36,54,2,346,0,0,650,72,490,66,22,28,38,102,2,10,2,106,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,169194,1784,2833,272,1422,548,138,4022,90,2248,24450,6082,13420,20636,1614,230,516,22810,15670,1020,1545,616,7468,312,554,102,0,328,0,16,457,549,654,3052,1164,10578,662,222,56,162,36,24,8860,18,68,32,148,136,1832,0,360,4,666,1338,324,332,488,394,132,130,12,232,130,214,42,0,666,0,0,1446,144,1082,132,44,56,72,200,4,20,4,222,4,16,12,76,44,22,16,12,0,0,0,0,0,20,0,22,12,4,20,20,20,12,12,12,8,8,16,24,300,24,26,12,24,12,12,24,0,0,0,0,0,0,0,2
1,172874,4616,2614,274,1438,552,126,3792,90,2290,24740,6298,13562,20742,1632,232,528,22884,15814,1024,1552,622,7494,316,562,104,0,332,0,12,458,552,656,3080,1168,10680,664,228,56,166,36,24,8876,18,68,32,156,144,1844,0,362,4,668,1344,326,336,490,394,132,132,12,234,130,214,42,2,666,0,0,1466,146,1010,132,44,56,76,204,4,20,4,214,4,16,12,76,44,22,16,12,0,0,0,0,0,20,0,24,16,4,20,20,20,12,12,12,8,8,16,24,300,24,26,12,24,12,12,32,0,0,0,0,0,0,0,2
1,94435,8834,1535,170,724,376,118,2316,72,1066,12622,3220,6776,10430,884,130,332,11520,7914,756,773,310,3748,154,276,50,0,166,0,8,227,275,328,1540,584,5270,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,196,66,66,6,116,36,36,66,0,360,0,0,650,76,520,66,22,28,38,102,2,10,2,110,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,162447,1080,2708,262,1402,550,122,3838,90,2178,21829,5670,13012,20194,1594,230,530,22570,15322,1024,1529,590,7340,288,530,90,0,316,0,10,451,539,647,2910,1150,10288,654,216,56,150,36,24,8804,18,68,32,148,136,1818,0,352,4,660,1320,316,320,484,394,132,124,12,220,130,214,42,2,658,0,0,1406,140,914,132,44,56,72,188,4,20,4,206,4,16,12,76,44,22,16,12,0,0,0,0,0,20,0,16,12,4,20,20,20,12,12,12,8,8,16,24,300,24,26,12,24,12,12,16,0,0,0,0,0,0,0,2
1,88619,4174,1455,174,742,320,72,2192,48,1018,12450,3164,6722,10378,824,124,272,11462,7842,590,773,310,3748,154,276,50,0,166,0,8,228,275,328,1540,584,5270,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,197,66,66,6,116,36,36,40,0,332,0,0,650,78,518,66,22,28,38,102,2,10,2,118,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,88093,3542,1569,160,748,320,68,2210,48,1018,12466,3164,6720,10376,832,124,274,11460,7840,590,773,310,3748,154,276,50,0,166,0,8,228,275,328,1540,584,5268,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,197,66,66,6,116,36,36,40,0,332,0,0,650,66,524,66,22,28,38,102,2,10,2,94,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,90228,5126,1467,164,752,352,102,2212,60,1042,12543,3198,6760,10428,860,128,308,11492,7890,686,779,314,3756,162,288,54,0,166,0,4,230,277,328,1540,584,5276,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,197,66,66,6,116,36,36,54,0,346,0,0,650,72,524,66,22,28,38,102,2,10,2,104,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,88126,2700,1510,170,750,360,110,2320,72,1066,12596,3206,6765,10418,866,128,314,11504,7908,728,770,308,3744,150,270,48,0,166,0,6,227,274,328,1540,584,5276,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,197,66,66,6,116,36,36,66,0,360,0,0,650,74,526,66,22,28,38,102,2,10,2,118,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,86784,2172,1373,170,712,342,90,2086,60,1042,12490,3186,6750,10400,848,126,296,11482,7880,660,768,308,3742,150,266,48,0,166,0,8,227,274,328,1540,584,5278,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,197,66,66,6,116,36,36,52,2,346,0,0,650,74,548,66,22,28,38,102,2,10,2,110,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,86118,1164,1533,164,750,342,92,2236,60,1042,12525,3186,6744,10394,848,126,300,11486,7872,664,770,308,3744,150,270,48,0,166,0,8,227,274,328,1539,584,5270,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,197,66,66,6,116,36,36,52,0,346,0,0,650,72,532,66,22,28,38,102,2,10,2,102,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,86162,1972,1378,164,748,318,76,1996,48,1018,12460,3164,6720,10376,826,124,284,11462,7838,594,773,310,3748,154,276,50,0,166,0,6,228,275,328,1540,584,5268,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,197,66,66,6,116,36,36,40,0,332,0,0,650,78,522,66,22,28,38,102,2,10,2,118,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,88110,3120,1418,168,718,356,98,2136,60,1042,12550,3200,6762,10430,862,128,310,11498,7890,688,779,314,3756,162,288,54,0,166,0,2,230,277,328,1540,584,5276,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,197,66,66,6,116,36,36,52,0,346,0,0,650,76,540,66,22,28,38,102,2,10,2,106,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,91810,6246,1491,164,758,376,108,2316,72,1066,12624,3220,6772,10436,882,130,326,11514,7912,756,776,312,3752,158,282,52,0,166,0,6,229,276,328,1540,584,5268,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,197,66,66,6,116,36,36,66,0,360,0,0,650,70,520,66,22,28,38,102,2,10,2,96,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,86140,740,1544,168,714,362,126,2298,72,1066,12564,3206,6762,10416,864,128,320,11504,7902,732,773,310,3748,154,276,50,0,166,0,6,228,275,328,1540,584,5270,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,197,66,66,6,116,36,36,66,0,360,0,0,650,74,526,66,22,28,38,102,2,10,2,118,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,86911,2364,1518,160,764,322,82,2170,48,1018,12462,3166,6724,10382,830,124,280,11462,7840,592,776,312,3752,158,282,52,0,166,0,2,229,276,328,1540,584,5268,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,197,66,66,6,116,36,36,38,0,332,0,0,650,74,534,66,22,28,38,102,2,10,2,100,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,170667,3254,2670,274,1416,584,124,3892,90,2248,24471,6116,13464,20674,1644,238,562,22848,15708,1092,1546,616,7467,312,554,102,0,328,0,10,457,548,654,3044,1164,10586,662,222,56,162,36,24,8860,18,68,32,148,136,1832,0,360,4,666,1338,324,332,488,394,132,130,12,232,130,214,42,0,666,0,0,1446,150,1004,132,44,56,72,200,4,20,4,210,4,16,12,76,44,22,16,12,0,0,0,0,0,20,0,22,12,4,20,20,20,12,12,12,8,8,16,24,300,24,26,12,24,12,12,24,0,0,0,0,0,0,0,2
1,88231,3252,1490,168,766,338,98,2242,60,1042,12526,3184,6740,10402,842,126,292,11482,7870,658,776,312,3752,158,282,52,0,166,0,2,229,276,328,1540,584,5268,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,197,66,66,6,116,36,36,54,2,346,0,0,650,74,542,66,22,28,38,102,2,10,2,110,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,87487,1790,1572,164,718,362,122,2538,72,1066,12576,3208,6768,10422,862,128,328,11504,7906,734,773,310,3748,154,276,50,0,166,0,6,228,275,328,1539,584,5274,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,197,66,66,6,116,36,36,64,0,360,0,0,650,70,544,66,22,28,38,102,2,10,2,98,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,89072,3834,1738,166,774,340,104,2168,60,1042,12526,3184,6766,10422,846,126,306,11478,7896,666,773,310,3748,154,276,50,0,166,0,4,228,275,328,1540,584,5294,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,197,66,66,6,116,36,36,54,0,346,0,0,650,72,528,66,22,28,38,102,2,10,2,100,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
1,87818,2944,1466,168,750,342,92,2242,60,1042,12512,3186,6740,10392,850,126,294,11480,7866,660,773,310,3748,154,276,50,0,166,0,6,228,275,328,1540,584,5264,332,114,28,82,18,12,4440,10,34,16,78,72,922,0,182,2,334,672,164,168,245,197,66,66,6,116,36,36,52,0,346,0,0,650,72,534,66,22,28,38,102,2,10,2,100,2,8,6,38,22,12,8,6,0,0,0,0,0,10,0,12,8,2,10,10,10,6,6,6,4,4,8,12,150,12,12,6,12,6,6,16,0,0,0,0,0,0,0,2
